30 0.06 0.02 372.034
30 0.06 0.04 371.073
30 0.06 0.06 370.124
30 0.06 0.08 369.19
30 0.06 0.1 368.276
30 0.06 0.12 367.387
30 0.06 0.14 366.528
30 0.06 0.16 365.701
30 0.06 0.18 364.912
30 0.06 0.2 364.162
30 0.06 0.22 363.454
30 0.06 0.24 362.791
30 0.06 0.26 362.176
30 0.06 0.28 361.608
30 0.06 0.3 361.09
30 0.06 0.32 360.622
30 0.06 0.34 360.206
30 0.06 0.36 359.841
30 0.06 0.38 359.528
30 0.06 0.4 359.267
30 0.06 0.42 359.059
30 0.06 0.44 358.902
30 0.06 0.46 358.798
30 0.06 0.48 358.745
30 0.06 0.5 358.745
30 0.06 0.52 358.797
30 0.06 0.54 358.901
30 0.06 0.56 359.058
30 0.06 0.58 359.266
30 0.06 0.6 359.527
30 0.06 0.62 359.84
30 0.06 0.64 360.206
30 0.06 0.66 360.623
30 0.06 0.68 361.091
30 0.06 0.7 361.61
30 0.06 0.72 362.179
30 0.06 0.74 362.796
30 0.06 0.76 363.46
30 0.06 0.78 364.168
30 0.06 0.8 364.919
30 0.06 0.82 365.71
30 0.06 0.84 366.537
30 0.06 0.86 367.397
30 0.06 0.88 368.285
30 0.06 0.9 369.198
30 0.06 0.92 370.131
30 0.06 0.94 371.079
30 0.06 0.96 372.037
30 0.06 0.98 373
30 0.08 0 373
30 0.08 0.02 371.72
30 0.08 0.04 370.448
30 0.08 0.06 369.19
30 0.08 0.08 367.952
30 0.08 0.1 366.742
30 0.08 0.12 365.564
30 0.08 0.14 364.426
30 0.08 0.16 363.331
30 0.08 0.18 362.285
30 0.08 0.2 361.291
30 0.08 0.22 360.354
30 0.08 0.24 359.476
30 0.08 0.26 358.66
30 0.08 0.28 357.908
30 0.08 0.3 357.221
30 0.08 0.32 356.602
30 0.08 0.34 356.05
30 0.08 0.36 355.567
30 0.08 0.38 355.152
30 0.08 0.4 354.807
30 0.08 0.42 354.53
30 0.08 0.44 354.323
30 0.08 0.46 354.185
30 0.08 0.48 354.115
30 0.08 0.5 354.115
30 0.08 0.52 354.184
30 0.08 0.54 354.322
30 0.08 0.56 354.529
30 0.08 0.58 354.805
30 0.08 0.6 355.151
30 0.08 0.62 355.566
30 0.08 0.64 356.05
30 0.08 0.66 356.602
30 0.08 0.68 357.223
30 0.08 0.7 357.911
30 0.08 0.72 358.664
30 0.08 0.74 359.482
30 0.08 0.76 360.361
30 0.08 0.78 361.3
30 0.08 0.8 362.295
30 0.08 0.82 363.342
30 0.08 0.84 364.438
30 0.08 0.86 365.577
30 0.08 0.88 366.754
30 0.08 0.9 367.963
30 0.08 0.92 369.199
30 0.08 0.94 370.455
30 0.08 0.96 371.724
30 0.08 0.98 373
30 0.1 0 373
30 0.1 0.02 371.413
30 0.1 0.04 369.836
30 0.1 0.06 368.276
30 0.1 0.08 366.742
30 0.1 0.1 365.241
30 0.1 0.12 363.781
30 0.1 0.14 362.37
30 0.1 0.16 361.012
30 0.1 0.18 359.715
30 0.1 0.2 358.483
30 0.1 0.22 357.321
30 0.1 0.24 356.233
30 0.1 0.26 355.221
30 0.1 0.28 354.289
30 0.1 0.3 353.438
30 0.1 0.32 352.669
30 0.1 0.34 351.985
30 0.1 0.36 351.386
30 0.1 0.38 350.872
30 0.1 0.4 350.444
30 0.1 0.42 350.101
30 0.1 0.44 349.844
30 0.1 0.46 349.672
30 0.1 0.48 349.586
30 0.1 0.5 349.586
30 0.1 0.52 349.671
30 0.1 0.54 349.842
30 0.1 0.56 350.099
30 0.1 0.58 350.442
30 0.1 0.6 350.87
30 0.1 0.62 351.385
30 0.1 0.64 351.985
30 0.1 0.66 352.67
30 0.1 0.68 353.439
30 0.1 0.7 354.292
30 0.1 0.72 355.226
30 0.1 0.74 356.24
30 0.1 0.76 357.33
30 0.1 0.78 358.494
30 0.1 0.8 359.728
30 0.1 0.82 361.026
30 0.1 0.84 362.384
30 0.1 0.86 363.796
30 0.1 0.88 365.256
30 0.1 0.9 366.755
30 0.1 0.92 368.288
30 0.1 0.94 369.845
30 0.1 0.96 371.418
30 0.1 0.98 373
30 0.12 0 373
30 0.12 0.02 371.115
30 0.12 0.04 369.241
30 0.12 0.06 367.387
30 0.12 0.08 365.564
30 0.12 0.1 363.781
30 0.12 0.12 362.047
30 0.12 0.14 360.37
30 0.12 0.16 358.757
30 0.12 0.18 357.216
30 0.12 0.2 355.752
30 0.12 0.22 354.372
30 0.12 0.24 353.078
30 0.12 0.26 351.876
30 0.12 0.28 350.768
30 0.12 0.3 349.757
30 0.12 0.32 348.844
30 0.12 0.34 348.031
30 0.12 0.36 347.319
30 0.12 0.38 346.709
30 0.12 0.4 346.2
30 0.12 0.42 345.792
30 0.12 0.44 345.487
30 0.12 0.46 345.283
30 0.12 0.48 345.181
30 0.12 0.5 345.18
30 0.12 0.52 345.282
30 0.12 0.54 345.485
30 0.12 0.56 345.79
30 0.12 0.58 346.197
30 0.12 0.6 346.706
30 0.12 0.62 347.317
30 0.12 0.64 348.03
30 0.12 0.66 348.844
30 0.12 0.68 349.759
30 0.12 0.7 350.772
30 0.12 0.72 351.882
30 0.12 0.74 353.086
30 0.12 0.76 354.382
30 0.12 0.78 355.765
30 0.12 0.8 357.23
30 0.12 0.82 358.773
30 0.12 0.84 360.387
30 0.12 0.86 362.065
30 0.12 0.88 363.799
30 0.12 0.9 365.58
30 0.12 0.92 367.401
30 0.12 0.94 369.251
30 0.12 0.96 371.121
30 0.12 0.98 373
30 0.14 0 373
30 0.14 0.02 370.826
30 0.14 0.04 368.665
30 0.14 0.06 366.528
30 0.14 0.08 364.426
30 0.14 0.1 362.37
30 0.14 0.12 360.37
30 0.14 0.14 358.436
30 0.14 0.16 356.576
30 0.14 0.18 354.799
30 0.14 0.2 353.111
30 0.14 0.22 351.519
30 0.14 0.24 350.027
30 0.14 0.26 348.641
30 0.14 0.28 347.363
30 0.14 0.3 346.197
30 0.14 0.32 345.145
30 0.14 0.34 344.207
30 0.14 0.36 343.386
30 0.14 0.38 342.682
30 0.14 0.4 342.095
30 0.14 0.42 341.625
30 0.14 0.44 341.273
30 0.14 0.46 341.037
30 0.14 0.48 340.92
30 0.14 0.5 340.919
30 0.14 0.52 341.036
30 0.14 0.54 341.27
30 0.14 0.56 341.622
30 0.14 0.58 342.092
30 0.14 0.6 342.679
30 0.14 0.62 343.384
30 0.14 0.64 344.206
30 0.14 0.66 345.144
30 0.14 0.68 346.199
30 0.14 0.7 347.367
30 0.14 0.72 348.647
30 0.14 0.74 350.036
30 0.14 0.76 351.53
30 0.14 0.78 353.125
30 0.14 0.8 354.815
30 0.14 0.82 356.594
30 0.14 0.84 358.455
30 0.14 0.86 360.39
30 0.14 0.88 362.389
30 0.14 0.9 364.444
30 0.14 0.92 366.543
30 0.14 0.94 368.677
30 0.14 0.96 370.833
30 0.14 0.98 373
30 0.16 0 373
30 0.16 0.02 370.549
30 0.16 0.04 368.112
30 0.16 0.06 365.701
30 0.16 0.08 363.331
30 0.16 0.1 361.012
30 0.16 0.12 358.757
30 0.16 0.14 356.576
30 0.16 0.16 354.479
30 0.16 0.18 352.475
30 0.16 0.2 350.571
30 0.16 0.22 348.776
30 0.16 0.24 347.094
30 0.16 0.26 345.53
30 0.16 0.28 344.089
30 0.16 0.3 342.774
30 0.16 0.32 341.587
30 0.16 0.34 340.53
30 0.16 0.36 339.604
30 0.16 0.38 338.81
30 0.16 0.4 338.148
30 0.16 0.42 337.618
30 0.16 0.44 337.22
30 0.16 0.46 336.955
30 0.16 0.48 336.822
30 0.16 0.5 336.822
30 0.16 0.52 336.953
30 0.16 0.54 337.218
30 0.16 0.56 337.614
30 0.16 0.58 338.144
30 0.16 0.6 338.806
30 0.16 0.62 339.601
30 0.16 0.64 340.528
30 0.16 0.66 341.587
30 0.16 0.68 342.776
30 0.16 0.7 344.093
30 0.16 0.72 345.537
30 0.16 0.74 347.103
30 0.16 0.76 348.788
30 0.16 0.78 350.586
30 0.16 0.8 352.492
30 0.16 0.82 354.499
30 0.16 0.84 356.597
30 0.16 0.86 358.779
30 0.16 0.88 361.034
30 0.16 0.9 363.351
30 0.16 0.92 365.719
30 0.16 0.94 368.125
30 0.16 0.96 370.556
30 0.16 0.98 373
30 0.18 0 373
30 0.18 0.02 370.284
30 0.18 0.04 367.583
30 0.18 0.06 364.912
30 0.18 0.08 362.285
30 0.18 0.1 359.715
30 0.18 0.12 357.216
30 0.18 0.14 354.799
30 0.18 0.16 352.475
30 0.18 0.18 350.254
30 0.18 0.2 348.144
30 0.18 0.22 346.154
30 0.18 0.24 344.29
30 0.18 0.26 342.557
30 0.18 0.28 340.96
30 0.18 0.3 339.503
30 0.18 0.32 338.187
30 0.18 0.34 337.016
30 0.18 0.36 335.989
30 0.18 0.38 335.109
30 0.18 0.4 334.375
30 0.18 0.42 333.788
30 0.18 0.44 333.347
30 0.18 0.46 333.053
30 0.18 0.48 332.906
30 0.18 0.5 332.905
30 0.18 0.52 333.051
30 0.18 0.54 333.344
30 0.18 0.56 333.784
30 0.18 0.58 334.371
30 0.18 0.6 335.104
30 0.18 0.62 335.985
30 0.18 0.64 337.013
30 0.18 0.66 338.186
30 0.18 0.68 339.504
30 0.18 0.7 340.964
30 0.18 0.72 342.564
30 0.18 0.74 344.3
30 0.18 0.76 346.167
30 0.18 0.78 348.16
30 0.18 0.8 350.273
30 0.18 0.82 352.496
30 0.18 0.84 354.822
30 0.18 0.86 357.24
30 0.18 0.88 359.739
30 0.18 0.9 362.307
30 0.18 0.92 364.931
30 0.18 0.94 367.597
30 0.18 0.96 370.292
30 0.18 0.98 373
30 0.2 0 373
30 0.2 0.02 370.032
30 0.2 0.04 367.08
30 0.2 0.06 364.162
30 0.2 0.08 361.291
30 0.2 0.1 358.483
30 0.2 0.12 355.752
30 0.2 0.14 353.111
30 0.2 0.16 350.571
30 0.2 0.18 348.144
30 0.2 0.2 345.839
30 0.2 0.22 343.664
30 0.2 0.24 341.627
30 0.2 0.26 339.734
30 0.2 0.28 337.989
30 0.2 0.3 336.396
30 0.2 0.32 334.958
30 0.2 0.34 333.678
30 0.2 0.36 332.556
30 0.2 0.38 331.594
30 0.2 0.4 330.792
30 0.2 0.42 330.15
30 0.2 0.44 329.669
30 0.2 0.46 329.348
30 0.2 0.48 329.187
30 0.2 0.5 329.186
30 0.2 0.52 329.345
30 0.2 0.54 329.665
30 0.2 0.56 330.146
30 0.2 0.58 330.787
30 0.2 0.6 331.589
30 0.2 0.62 332.551
30 0.2 0.64 333.674
30 0.2 0.66 334.956
30 0.2 0.68 336.396
30 0.2 0.7 337.992
30 0.2 0.72 339.74
30 0.2 0.74 341.637
30 0.2 0.76 343.678
30 0.2 0.78 345.856
30 0.2 0.8 348.164
30 0.2 0.82 350.594
30 0.2 0.84 353.135
30 0.2 0.86 355.778
30 0.2 0.88 358.509
30 0.2 0.9 361.315
30 0.2 0.92 364.182
30 0.2 0.94 367.096
30 0.2 0.96 370.04
30 0.2 0.98 373
30 0.22 0 373
30 0.22 0.02 369.794
30 0.22 0.04 366.606
30 0.22 0.06 363.454
30 0.22 0.08 360.354
30 0.22 0.1 357.321
30 0.22 0.12 354.372
30 0.22 0.14 351.519
30 0.22 0.16 348.776
30 0.22 0.18 346.154
30 0.22 0.2 343.664
30 0.22 0.22 341.315
30 0.22 0.24 339.115
30 0.22 0.26 337.07
30 0.22 0.28 335.185
30 0.22 0.3 333.465
30 0.22 0.32 331.912
30 0.22 0.34 330.529
30 0.22 0.36 329.317
30 0.22 0.38 328.278
30 0.22 0.4 327.412
30 0.22 0.42 326.718
30 0.22 0.44 326.198
30 0.22 0.46 325.851
30 0.22 0.48 325.677
30 0.22 0.5 325.676
30 0.22 0.52 325.849
30 0.22 0.54 326.194
30 0.22 0.56 326.713
30 0.22 0.58 327.406
30 0.22 0.6 328.272
30 0.22 0.62 329.312
30 0.22 0.64 330.524
30 0.22 0.66 331.909
30 0.22 0.68 333.464
30 0.22 0.7 335.188
30 0.22 0.72 337.076
30 0.22 0.74 339.125
30 0.22 0.76 341.329
30 0.22 0.78 343.682
30 0.22 0.8 346.175
30 0.22 0.82 348.799
30 0.22 0.84 351.544
30 0.22 0.86 354.398
30 0.22 0.88 357.348
30 0.22 0.9 360.379
30 0.22 0.92 363.476
30 0.22 0.94 366.623
30 0.22 0.96 369.803
30 0.22 0.98 373
30 0.24 0 373
30 0.24 0.02 369.572
30 0.24 0.04 366.163
30 0.24 0.06 362.791
30 0.24 0.08 359.476
30 0.24 0.1 356.233
30 0.24 0.12 353.078
30 0.24 0.14 350.027
30 0.24 0.16 347.094
30 0.24 0.18 344.29
30 0.24 0.2 341.627
30 0.24 0.22 339.115
30 0.24 0.24 336.762
30 0.24 0.26 334.575
30 0.24 0.28 332.559
30 0.24 0.3 330.719
30 0.24 0.32 329.058
30 0.24 0.34 327.579
30 0.24 0.36 326.283
30 0.24 0.38 325.172
30 0.24 0.4 324.245
30 0.24 0.42 323.504
30 0.24 0.44 322.947
30 0.24 0.46 322.576
30 0.24 0.48 322.39
30 0.24 0.5 322.389
30 0.24 0.52 322.573
30 0.24 0.54 322.942
30 0.24 0.56 323.497
30 0.24 0.58 324.238
30 0.24 0.6 325.164
30 0.24 0.62 326.276
30 0.24 0.64 327.573
30 0.24 0.66 329.054
30 0.24 0.68 330.718
30 0.24 0.7 332.561
30 0.24 0.72 334.58
30 0.24 0.74 336.772
30 0.24 0.76 339.129
30 0.24 0.78 341.645
30 0.24 0.8 344.311
30 0.24 0.82 347.118
30 0.24 0.84 350.054
30 0.24 0.86 353.106
30 0.24 0.88 356.26
30 0.24 0.9 359.502
30 0.24 0.92 362.814
30 0.24 0.94 366.18
30 0.24 0.96 369.581
30 0.24 0.98 373
30 0.26 0 373
30 0.26 0.02 369.365
30 0.26 0.04 365.75
30 0.26 0.06 362.176
30 0.26 0.08 358.66
30 0.26 0.1 355.221
30 0.26 0.12 351.876
30 0.26 0.14 348.641
30 0.26 0.16 345.53
30 0.26 0.18 342.557
30 0.26 0.2 339.734
30 0.26 0.22 337.07
30 0.26 0.24 334.575
30 0.26 0.26 332.255
30 0.26 0.28 330.118
30 0.26 0.3 328.167
30 0.26 0.32 326.405
30 0.26 0.34 324.837
30 0.26 0.36 323.463
30 0.26 0.38 322.284
30 0.26 0.4 321.301
30 0.26 0.42 320.515
30 0.26 0.44 319.925
30 0.26 0.46 319.531
30 0.26 0.48 319.334
30 0.26 0.5 319.333
30 0.26 0.52 319.528
30 0.26 0.54 319.92
30 0.26 0.56 320.508
30 0.26 0.58 321.293
30 0.26 0.6 322.276
30 0.26 0.62 323.455
30 0.26 0.64 324.83
30 0.26 0.66 326.401
30 0.26 0.68 328.164
30 0.26 0.7 330.119
30 0.26 0.72 332.26
30 0.26 0.74 334.584
30 0.26 0.76 337.083
30 0.26 0.78 339.751
30 0.26 0.8 342.579
30 0.26 0.82 345.555
30 0.26 0.84 348.668
30 0.26 0.86 351.904
30 0.26 0.88 355.249
30 0.26 0.9 358.687
30 0.26 0.92 362.199
30 0.26 0.94 365.768
30 0.26 0.96 369.375
30 0.26 0.98 373
30 0.28 0 373
30 0.28 0.02 369.174
30 0.28 0.04 365.37
30 0.28 0.06 361.608
30 0.28 0.08 357.908
30 0.28 0.1 354.289
30 0.28 0.12 350.768
30 0.28 0.14 347.363
30 0.28 0.16 344.089
30 0.28 0.18 340.96
30 0.28 0.2 337.989
30 0.28 0.22 335.185
30 0.28 0.24 332.559
30 0.28 0.26 330.118
30 0.28 0.28 327.868
30 0.28 0.3 325.814
30 0.28 0.32 323.96
30 0.28 0.34 322.31
30 0.28 0.36 320.863
30 0.28 0.38 319.622
30 0.28 0.4 318.588
30 0.28 0.42 317.76
30 0.28 0.44 317.139
30 0.28 0.46 316.725
30 0.28 0.48 316.517
30 0.28 0.5 316.516
30 0.28 0.52 316.721
30 0.28 0.54 317.134
30 0.28 0.56 317.753
30 0.28 0.58 318.579
30 0.28 0.6 319.613
30 0.28 0.62 320.854
30 0.28 0.64 322.302
30 0.28 0.66 323.955
30 0.28 0.68 325.811
30 0.28 0.7 327.868
30 0.28 0.72 330.122
30 0.28 0.74 332.567
30 0.28 0.76 335.198
30 0.28 0.78 338.006
30 0.28 0.8 340.982
30 0.28 0.82 344.114
30 0.28 0.84 347.391
30 0.28 0.86 350.797
30 0.28 0.88 354.318
30 0.28 0.9 357.935
30 0.28 0.92 361.632
30 0.28 0.94 365.388
30 0.28 0.96 369.184
30 0.28 0.98 373
30 0.3 0 373
30 0.3 0.02 369
30 0.3 0.04 365.023
30 0.3 0.06 361.09
30 0.3 0.08 357.221
30 0.3 0.1 353.438
30 0.3 0.12 349.757
30 0.3 0.14 346.197
30 0.3 0.16 342.774
30 0.3 0.18 339.503
30 0.3 0.2 336.396
30 0.3 0.22 333.465
30 0.3 0.24 330.719
30 0.3 0.26 328.167
30 0.3 0.28 325.814
30 0.3 0.3 323.667
30 0.3 0.32 321.729
30 0.3 0.34 320.003
30 0.3 0.36 318.49
30 0.3 0.38 317.193
30 0.3 0.4 316.112
30 0.3 0.42 315.246
30 0.3 0.44 314.597
30 0.3 0.46 314.163
30 0.3 0.48 313.946
30 0.3 0.5 313.945
30 0.3 0.52 314.159
30 0.3 0.54 314.59
30 0.3 0.56 315.238
30 0.3 0.58 316.102
30 0.3 0.6 317.183
30 0.3 0.62 318.48
30 0.3 0.64 319.994
30 0.3 0.66 321.722
30 0.3 0.68 323.663
30 0.3 0.7 325.813
30 0.3 0.72 328.17
30 0.3 0.74 330.727
30 0.3 0.76 333.477
30 0.3 0.78 336.413
30 0.3 0.8 339.524
30 0.3 0.82 342.799
30 0.3 0.84 346.225
30 0.3 0.86 349.786
30 0.3 0.88 353.467
30 0.3 0.9 357.249
30 0.3 0.92 361.114
30 0.3 0.94 365.042
30 0.3 0.96 369.011
30 0.3 0.98 373
30 0.32 0 373
30 0.32 0.02 368.843
30 0.32 0.04 364.71
30 0.32 0.06 360.622
30 0.32 0.08 356.602
30 0.32 0.1 352.669
30 0.32 0.12 348.844
30 0.32 0.14 345.145
30 0.32 0.16 341.587
30 0.32 0.18 338.187
30 0.32 0.2 334.958
30 0.32 0.22 331.912
30 0.32 0.24 329.058
30 0.32 0.26 326.405
30 0.32 0.28 323.96
30 0.32 0.3 321.729
30 0.32 0.32 319.714
30 0.32 0.34 317.92
30 0.32 0.36 316.348
30 0.32 0.38 315
30 0.32 0.4 313.876
30 0.32 0.42 312.976
30 0.32 0.44 312.302
30 0.32 0.46 311.851
30 0.32 0.48 311.625
30 0.32 0.5 311.624
30 0.32 0.52 311.847
30 0.32 0.54 312.295
30 0.32 0.56 312.968
30 0.32 0.58 313.866
30 0.32 0.6 314.989
30 0.32 0.62 316.337
30 0.32 0.64 317.91
30 0.32 0.66 319.706
30 0.32 0.68 321.723
30 0.32 0.7 323.959
30 0.32 0.72 326.408
30 0.32 0.74 329.065
30 0.32 0.76 331.924
30 0.32 0.78 334.975
30 0.32 0.8 338.208
30 0.32 0.82 341.612
30 0.32 0.84 345.173
30 0.32 0.86 348.874
30 0.32 0.88 352.699
30 0.32 0.9 356.63
30 0.32 0.92 360.647
30 0.32 0.94 364.729
30 0.32 0.96 368.854
30 0.32 0.98 373
30 0.34 0 373
30 0.34 0.02 368.703
30 0.34 0.04 364.431
30 0.34 0.06 360.206
30 0.34 0.08 356.05
30 0.34 0.1 351.985
30 0.34 0.12 348.031
30 0.34 0.14 344.207
30 0.34 0.16 340.53
30 0.34 0.18 337.016
30 0.34 0.2 333.678
30 0.34 0.22 330.529
30 0.34 0.24 327.579
30 0.34 0.26 324.837
30 0.34 0.28 322.31
30 0.34 0.3 320.003
30 0.34 0.32 317.92
30 0.34 0.34 316.066
30 0.34 0.36 314.441
30 0.34 0.38 313.047
30 0.34 0.4 311.885
30 0.34 0.42 310.955
30 0.34 0.44 310.257
30 0.34 0.46 309.792
30 0.34 0.48 309.558
30 0.34 0.5 309.556
30 0.34 0.52 309.787
30 0.34 0.54 310.25
30 0.34 0.56 310.945
30 0.34 0.58 311.874
30 0.34 0.6 313.035
30 0.34 0.62 314.429
30 0.34 0.64 316.055
30 0.34 0.66 317.911
30 0.34 0.68 319.996
30 0.34 0.7 322.307
30 0.34 0.72 324.838
30 0.34 0.74 327.585
30 0.34 0.76 330.54
30 0.34 0.78 333.694
30 0.34 0.8 337.036
30 0.34 0.82 340.555
30 0.34 0.84 344.235
30 0.34 0.86 348.061
30 0.34 0.88 352.015
30 0.34 0.9 356.079
30 0.34 0.92 360.231
30 0.34 0.94 364.45
30 0.34 0.96 368.714
30 0.34 0.98 373
30 0.36 0 373
30 0.36 0.02 368.581
30 0.36 0.04 364.187
30 0.36 0.06 359.841
30 0.36 0.08 355.567
30 0.36 0.1 351.386
30 0.36 0.12 347.319
30 0.36 0.14 343.386
30 0.36 0.16 339.604
30 0.36 0.18 335.989
30 0.36 0.2 332.556
30 0.36 0.22 329.317
30 0.36 0.24 326.283
30 0.36 0.26 323.463
30 0.36 0.28 320.863
30 0.36 0.3 318.49
30 0.36 0.32 316.348
30 0.36 0.34 314.441
30 0.36 0.36 312.769
30 0.36 0.38 311.336
30 0.36 0.4 310.14
30 0.36 0.42 309.184
30 0.36 0.44 308.466
30 0.36 0.46 307.987
30 0.36 0.48 307.747
30 0.36 0.5 307.745
30 0.36 0.52 307.982
30 0.36 0.54 308.458
30 0.36 0.56 309.174
30 0.36 0.58 310.128
30 0.36 0.6 311.323
30 0.36 0.62 312.756
30 0.36 0.64 314.429
30 0.36 0.66 316.338
30 0.36 0.68 318.483
30 0.36 0.7 320.859
30 0.36 0.72 323.463
30 0.36 0.74 326.289
30 0.36 0.76 329.328
30 0.36 0.78 332.572
30 0.36 0.8 336.01
30 0.36 0.82 339.629
30 0.36 0.84 343.414
30 0.36 0.86 347.349
30 0.36 0.88 351.416
30 0.36 0.9 355.596
30 0.36 0.92 359.866
30 0.36 0.94 364.206
30 0.36 0.96 368.592
30 0.36 0.98 373
30 0.38 0 373
30 0.38 0.02 368.476
30 0.38 0.04 363.977
30 0.38 0.06 359.528
30 0.38 0.08 355.152
30 0.38 0.1 350.872
30 0.38 0.12 346.709
30 0.38 0.14 342.682
30 0.38 0.16 338.81
30 0.38 0.18 335.109
30 0.38 0.2 331.594
30 0.38 0.22 328.278
30 0.38 0.24 325.172
30 0.38 0.26 322.284
30 0.38 0.28 319.622
30 0.38 0.3 317.193
30 0.38 0.32 315
30 0.38 0.34 313.047
30 0.38 0.36 311.336
30 0.38 0.38 309.868
30 0.38 0.4 308.644
30 0.38 0.42 307.665
30 0.38 0.44 306.93
30 0.38 0.46 306.439
30 0.38 0.48 306.193
30 0.38 0.5 306.191
30 0.38 0.52 306.434
30 0.38 0.54 306.921
30 0.38 0.56 307.654
30 0.38 0.58 308.631
30 0.38 0.6 309.854
30 0.38 0.62 311.322
30 0.38 0.64 313.034
30 0.38 0.66 314.989
30 0.38 0.68 317.185
30 0.38 0.7 319.618
30 0.38 0.72 322.284
30 0.38 0.74 325.176
30 0.38 0.76 328.288
30 0.38 0.78 331.609
30 0.38 0.8 335.129
30 0.38 0.82 338.834
30 0.38 0.84 342.709
30 0.38 0.86 346.738
30 0.38 0.88 350.902
30 0.38 0.9 355.181
30 0.38 0.92 359.553
30 0.38 0.94 363.996
30 0.38 0.96 368.487
30 0.38 0.98 373
30 0.4 0 373
30 0.4 0.02 368.388
30 0.4 0.04 363.802
30 0.4 0.06 359.267
30 0.4 0.08 354.807
30 0.4 0.1 350.444
30 0.4 0.12 346.2
30 0.4 0.14 342.095
30 0.4 0.16 338.148
30 0.4 0.18 334.375
30 0.4 0.2 330.792
30 0.4 0.22 327.412
30 0.4 0.24 324.245
30 0.4 0.26 321.301
30 0.4 0.28 318.588
30 0.4 0.3 316.112
30 0.4 0.32 313.876
30 0.4 0.34 311.885
30 0.4 0.36 310.14
30 0.4 0.38 308.644
30 0.4 0.4 307.396
30 0.4 0.42 306.398
30 0.4 0.44 305.649
